id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
6135,商务专员,广州-白云区,4000-5000元,广州奢星传媒有限公司,广告/营销,20-99人,不需要融资,CCL1289234160J40738602302,短期的勿问，只招聘长期工作的，不招暑假工 不包住！！ 公司达人有：大川，张人0，庞博文，刘佳梁，韩汶栩，绿小林子，小爪几，等抖音大V！,5月13日,广州奢星传媒有限公司奢星传媒成立于2022年，总部位于广州，是业内优质的网红经济公司。主营业务为娱乐直播，短视频内容商业化，艺人经纪等主营业务；奢星作为一家“艺人经纪公司”，拥有丰富的人物1P孵化经验与健康成熟的孵化体系，目前公司旗下拥有多位百万级别达人，如不潘，我是小程同学，大川，绿小林子，张人0等多名高粉达人；抖音平台粉丝量超1个亿我们是一个年轻，并且拥有活力和朝气的小团队，如果你也热爱短视频行业，乐于挑战，活泼开朗，期待志同道合你的加入我们的小家庭跟我一起努力发展！,"https://www.zhaopin.com/jobdetail/CCL1289234160J40738602302.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6136,广告销售,石家庄-长安区,6000-12000元,河北向往专利代理有限公司,"专利/商标/知识产权,企业服务",300-499人,未融资,CCL1348610240J40726802902,岗位职责： 1.向企业销售的产品有商标、专利、高新项目、科研项目申报（帮助企业申请国家颁发的资质） 2.开发新客户，维护老客户，拓展知识产权等业务。 3、工作模式：电销+网销+面销 岗位要求： 1、23-30岁，大专及以上学历；有销售相关经验 2、不拘泥于现状，有强烈的进取心，沟通表达能力和应变能力较强，对销售工作有浓厚兴趣； 3、性格开朗，责任心强，有良好的团队协作精神及奉献精神； 4、有明确的工作目标和生活目标，善于思考，不服输，可培养性强！ 待遇： 1、上班时间：8：20-5：40 夏季6：00，大小周，法定节假日正常休 3、节假日福利（妇女节、端午节、中秋节等） 4、底薪＋提成＋孝心基金＋节假日福利 5、不定期的培训指导。 晋升渠道：销售主管--销售经理-品牌经理,4月14日,"河北向往专利代理服务有限公司（隶属天皓集团），目前在知识产权、科技服务、、信息化建设、品牌策划、外贸跨境等领域为企业提供专业优质的品牌服务，目前在职员工四百余人，办公面积4000多平米。在国内拥有30余家生态链公司，于2015年在澳大利亚阿德莱德成立首家境外公司。精耕细作多年，积累了上万家服务案例，同时集团不断积极与欧洲、美国、日本等国家和地区的同行交流合作，为向客户提供更专业更高效的涉外企业服务奠定坚实的基础。天皓是在顺应中国企业级服务行业发展的大背景时代下诞生的梦想公司。天皓的主要任务是认真的把企业级服务做到最好。让客户因为天皓的服务提高企业级服务过程中的复合收益，让同事们因为天皓有所成就，收获成长。向往一直坚持""成为中国最好的企业服务集团""的发展愿景，秉承""赋能企业成长，解决企业问题""的企业使命，专注为企业提供多元化综合服务，助力企业成长。天皓内部则以公司社会化、分红全岗化，价值传承化为管理理念，以实现自我商业价值和社会价值为目标，以特色的公司经营理念为一直坚持的愿景努力奋斗。向往希望成为更多有志向奋斗者梦想的舞台，也更想成为一家具有社会责任感、企业级服务行业荣辱感的奋斗企业。天皓希望成为更多有志向奋斗者梦想的舞台，也更新成为一家具有社会责任感、企业级服务行业荣辱感的奋斗企业。企业使命：使命:赋能企业成长，解决企业问题愿景:成为中国最好的企业服务集团让更多的员工因为天皓生活的更有价值客户满意度达到100%梦想:成为福布斯百强企业让每个天皓人回到纯真优秀员工拥有公司80%的分红权社会观:公司是社会的，是国家的，是优秀管理团队的是我们共同创造社会价值和个人价值的历史舞成长价值观智慧专业(有专业才有信任)真诚(有真诚才有智力:自我)严谨(有严谨才有规矩分享(有分享才有朋友)沟通(有沟通才有效率)温暖(有温暖才有家人)发展历程2014年:2月第一家公司正式注册成立，拥有第一个500平米独立办公区域:2015年:2月保定分公司成立，5月莱皓科技服务公司成立: 12月澳大利亚公司成立:2016年:线上品牌《竹靖蜓》成立:2017年:7月邯郸分公司成立:2018年:3月唐山分公司成立: 6月君之合网络科技成立:8月首个专利事务所成立:2019年:9月集团党支部成立: 11月收购元鑫知识产权公司:2020年: 4月法律服务业务部成立:8月获得首个国家级公共服务平台荣誉:2021年:2月财税业务部成立: 5月“天皓红公益基金成立:7月信息化业务部成立;2022年:5月集团妇联成立: 7月首次承接行业协会工作: 10月科技服务品牌群、信息化品牌群财税品牌群相继成立获得荣誉国家中小企业公共服务示范平台河北经贸大学校企合作共建单位河北省工业诊所河北省引智工作站河北省工信厅工业节水第三方服务机构河北省科技厅科技成果评价试点河北省服务贸易(服务外包)示范企业河北省高新技术企业后备培育服务机构善行使者公益协会石家庄市科技服务协会","https://www.zhaopin.com/jobdetail/CCL1348610240J40726802902.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6137,社区运营,南京-玄武区,7000-10000元,上海擎浩医院管理有限公司南京分公司,"卫生服务,卫生服务",1000-9999人,未融资,CC239981220J40798218713,岗位内容： 1. 拓展社区，搜集用户在居家养老照护家政护理与医疗健康方向的需求信息。 2. 拓展社区渠道，策划社区活动实现用户增长和品牌宣传。 3. 分析用户数据和市场趋势，了解用户需求和偏好，为用户提供更好的服务和体验，及时响应用户需求。 4. 维护和管理社区沟通平台，建立社群沟通管道及时解决用户问题和反馈，维护用户客情关系，深耕用户长期服务需求。 任职要求： 1.具备基本的医疗照护与健康管理知识与技能; 2.具备良好的沟通能力和团队合作精神，开拓精神，积极主动，注重细节； 3. 对社区运营和社交媒体有一定的认识和理解，能够独立进行社区管理； 4. 从事养老社工，社区团购，本地生活，保险保障，家政，老年大学，康养旅游，宝妈，陪诊师经验者优先; 5.持证优先:老年人能力评估师，社群健康助理。,7月10日,上海擎浩医院管理有限公司成立于2003年，是一家业内公认的专业陪护服务企业，也是拥有国内最大自主知识产权的陪护平台。公司愿景为：做中国专业、优质的护理服务产业公司。目前，公司业务分布上海、北京、江苏、浙江、山东、安徽、湖北、广东、四川、重庆等多个省、市（直辖），为数百家医院（其中三甲医院占一半以上）和数千万家庭提供了生活护理服务。在护理配套服务行业中有着良好的社会美誉和市场口碑。公司员工由具有丰富经验的具备中高级专业技术职称的管理人员和掌握医疗护理服务内涵和流程的专业人员组成；他们谙熟医疗护理服务的各项管理流程，管理精准，持续创新，致力推动“擎浩”快速走上规范化、专业化发展道路。公司长期和职业技能培训学校进行校企合作，每年培训人次达10万人次以上，培养和选拔了一批批应用型、技能型照护人才队伍，为服务医院高质量发展、服务政府、服务社区、服务百姓提供了坚实的技能人才支撑。目前公司已拥有一批稳定的专科护理员队伍和优秀的星级护理员队伍。经过20年的奋斗，上海擎浩医院管理有限公司以其专业化团队和优良的人力资源体系、信息化体系、培训体系、质控体系凸显出自身的特色和优势。未来，公司将持续以其标准化、规范化、智能化、品质化的服务和管理守正创新、锐意进取，不断推动公司向前发展。上海擎浩南京分公司成立于2008年，目前已与40多家医院建立了合作关系。公司致力于各类护理服务，除了院内服务外，陆续开展了社区护理站、护士上门、居家养老、养老机构和日间照料中心托管等业务，并在国内率先通过“病患陪护及质控管理”ISO9001质量体系认证。公司注重企业文化建设，重合作守信用，积极营造和谐的劳动关系，并获得江苏省家庭服务业百强单位、南京市和谐劳动关系示范企业等荣誉。,"https://www.zhaopin.com/jobdetail/CC239981220J40798218713.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6138,统计员,保定-莲池区,3000-4000元,保定市绿叶园林绿化有限公司,房地产开发,20-99人,,CC295335480J40749290407,1、中文、新闻、传播学、本科学历，有扎实的文字功底和较强的语言组织能力（应往届毕业生） 2、具有较强的责任心和沟通能力。,4月26日,保定市绿叶园林绿化有限公司始建于1995年，前身为高阳县绿缘苗木有限公司。2007年8月30日，公司更名为保定市绿叶园林绿化有限公司，注册资金壹仟零伍拾万元整，园林绿化贰级资质。2017年6月注册资金增加为壹亿零陆十万元整，市政公用工程施工总承包叁级资质，是集风景园林工程设计、施工、养护、苗木销售为一体的综合园林绿化企业。公司苗木基地近万亩，规模大，品种多，有百余种园林常用树种及新树种。2018年被评为河北省林木种苗示范单位，荣获“2018年度全国苗圃50强”称号，2019年被评为河北省巾帼现代农业科技示范基地，2020年成为河北农业大学园林与旅游学院实习实训基地，荣获“2020年度全国苗圃50强”称号。公司连续多年被评为河北省城市园林绿化行业诚信4A、5称号企业，2017年当选为保定风景园林行业协会副会长单位，2018年当选为河北省林木种苗协会副会长单位，2019年园林绿化行业先进企业，2020年当选保定市企业家协会副会长单位，2021年度中国花卉报社理事单位，2021年当选为保定风景园林行业协会常务副会长单位。,"https://www.zhaopin.com/jobdetail/CC295335480J40749290407.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6139,律师助理,深圳-福田区,3000-5000元,江苏悟法信息科技有限公司,法律服务,20-99人,,CCL1465836340J40778244612,岗位要求 1.协助律师起草法律文书，整理案卷、整理文案； 2.协助律师完成相关法律法规的检索和调研； 3.完成律所和律师安排的其他工作。 岗位职责 1.法学专业本科及以上学历； 2.具有较强的沟通能力和解决问题的能力。,7月2日,,"https://www.zhaopin.com/jobdetail/CCL1465836340J40778244612.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6140,统计员,北京-昌平区,7000-8000元,国星创图,"IT服务,互联网,计算机硬件,计算机软件",20-99人,未融资,CC363478830J40669219306,岗位职责： 1、负责用户单位各类表格整理、文档制作和汇总，为用户单位提供决策数据支持， 2、负责用户单位会议纪要等公文的起草、修改和发布，确保公文的准确性和规范性。 3、协助上级领导处理日常事务，如安排会议、接待来访客人、处理来电来访等。 4、负责用户单位各部门之间的沟通协调，确保信息的准确传递和工作的顺利进行。 5、负责用户单位各类文档及文件的审查和存档，确保文档的有效性。 6、 完成上级领导交办的其他工作任务。 任职要求： 1、熟练使用办公软件，如Word、Excel、PowerPoint等，具备一定的计算机操作能力。对打字速度、办公软件使用熟练度要求高。为人灵活。 2、行政管理相关工作经验者优先考虑。 3、本科以上学历，计算机相关专业优先考虑。 3、有较好的沟通表达能力及协调能力，能够独立完成公文的起草和修改。 工作细心、责任心强，具备良好的团队协作精神和服务意识。 4、具备较强的学习能力和适应能力，能够快速掌握新知识和技能。 5、有保密意识和职业道德，能够遵守各类的规章制度。 6、有较强的抗压能力，能够适应的加班工作。 工作地点：昌平城区,4月28日,,"https://www.zhaopin.com/jobdetail/CC363478830J40669219306.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6141,猎头顾问,长沙-岳麓区,6000-10000元,华世先达咨询(北京)有限公司,"人力资源服务,企业服务,人力资源服务",100-299人,,CC254027630J40244785111,华世先达Huntsor总部在北京，目前是长沙分公司招聘小伙伴。,12月9日,2014年，华世先达咨询（北京）有限公司正式宣布成立，作为一家合伙人制的高端猎头公司，专注于芯片半导体、高科技互联网、医疗大健康、清洁能源、先进制造等细分行业的中高端职位，通用职能招聘及企业咨询服务，致力于和行业领先的企业和优秀候选人建立起深度的长期战略合作伙伴关系。华世先达总部设立于首都北京，分支机构分布在上海、深圳、武汉、长沙、天津、苏州等地，目前公司有近两百人的成熟顾问团队，数十位高级合伙人，专注于年薪百万以上的精英人才寻访，为全球超过 500家头部企业提供高端猎头服务。面向未来，华世先达紧跟国际化浪潮，敏锐察觉行业变化，凭借专业的顾问团队+大数据解决方案+强大的海内外人才体系+高效的交付协作，通过对候选人质量的承诺、诚信、专业和效率把控，在最短的时间内助力客户引进国际化人才、复合型人才、商业领袖、技术领袖等顶尖人才，在数智化驱动下促进客户业务快速发展，技术不断创新，实现商业成功。,"https://www.zhaopin.com/jobdetail/CC254027630J40244785111.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6142,售后客服,合肥-蜀山区,5000-8000元,安徽唯翌企业管理咨询有限公司,互联网,20-99人,,CCL1499827820J40793865503,主要负责售后处理，不需要外出，没有销售性质，有客服经验优先 保底4200+绩效，综合薪资6000-8000,7月20日,,"https://www.zhaopin.com/jobdetail/CCL1499827820J40793865503.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6143,项目专员/助理,深圳-龙岗区,8000-10000元,鹏劳人力,咨询服务,100-299人,,CC138924830J40792386012,岗位名称       项目助理,7月14日,深圳市鹏劳人力资源管理有限公司成立于1998年5月，由深圳市劳动和社会保障局劳动就业服务中心和深圳市宝安区劳动局劳动就业管理中心合资设立。2006年9月，深圳市劳动和社会保障局直属事业单位持有的深圳市鹏劳人力资源管理有限公司的60%国有股权根据中共深圳市委的有关文件划转给国资委系统（深圳市投资控股有限公司）管理。公司的服务团队由一批具有良好教育背景、熟知劳动政策法规以及具有丰富的人力资源管理经验的专业人员组成，优秀的服务团队确保了公司服务的专业优势。公司积极参与市场竞争，现已与深圳国税、深圳地税、深圳海关、中国电信、中国移动、中国银行、中国建设银行、中国工商银行、中国农业银行、交通银行、上沃尔玛、杜邦中国、桑菲、当纳利、腾讯、天威视讯、欧迪办公等近200家党政机关及知名企事业单位合作，外派员工规模超过20，000人。公司倡导“以人为本、诚信卓越”的经营理念，注重保障派遣员工的合法权益。公司始终坚持以市场需求为导向，在人力资源派遣、业务外包、劳动保障事务代理、职业介绍、员工后勤管理、员工培训（企业内训）、学生实习管理、劳动法律顾问、管理咨询以及大型文艺活动策划等服务领域实现客户的全方位需求。公司率先在人力资源派遣领域通过中国质量认证中心ISO9001：2000质量管理体系认证，是业内首家企业综合实力“AAA”资信等级的专业机构，已发展成为国内市场化程度最高、最具影响力的专业人力资源公司之一。,"https://www.zhaopin.com/jobdetail/CC138924830J40792386012.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6144,游戏推广,枣庄-滕州市,5000-10000元,菏泽仙女文化传媒有限公司,"文化艺术/娱乐,新媒体",1000-9999人,不需要融资,CCL1331427280J40796494203,【工作介绍】 指定平台开黑玩游戏，接单完成游戏陪陪/陪练，边玩边赚钱 【工作内容】 1、有手机耳机即可 2、陪付费客户打游戏，聊天，唱歌，按时间或局数收费 3、有专门组织培训，带你快速人门，赚钱无忧。 4、不要求技术 【人员要求】 1、18-30岁 2、会和平精英/绝地求生/英雄联盟/王者荣耀/云顶之弈、其中任意一款游戏 3、工作认真负责，积极主动 4、良好的沟通能力，性格开朗，喜欢与人交流 5、兼职全职均可，不限制在线时间 【薪资结算】 奖励机制+下单提成，时间充足者每天收入至少200+,7月24日,虎牙旗下千万流水钻石公会虎牙交友前三公会旗下几十个专业运营团队！艺人共计5000+陪练师共计10000+集交友、陪玩、颜值、二次元为一体的顶尖经纪公司行业顶尖运营团队，致力打造最优质的品牌公会。,"https://www.zhaopin.com/jobdetail/CCL1331427280J40796494203.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6145,电话销售,石家庄-新华区,7000-14000元,北京四海龙知识产权代理有限公司石家庄分公司,专利/商标/知识产权,500-999人,不需要融资,CCL1481890680J40563212702,岗位职责： 1、通过公司提供的名单挖掘潜在需求客户 2、为意向客户提供专业的咨询及解决方案，达成销售目标 3、持续学习销售技能，为客户提供持续有价值的专业服务 岗位要求： 1、有电销经验最佳 2、抗压能力强、目标感强、善于沟通 3、学习能力强，亲和力好,5月9日,北京四海龙知识产权代理有限公司经国家市场监督管理总局和国家知识产权局备案，为企业提供全方位知识产权服务的专业机构！公司拥有一支 500人左右集理论和实践经验于一身的专业代理人队伍，专注于为国内外企业和机构提供专业的知识产权代理和法律服务。经过持续、稳定的发展，已成长为中国大型的知识产权一站式服务代理机构。全体四海龙人将以热诚的服务态度和专业的服务质量，竭诚为您的智慧保驾护航！,"https://www.zhaopin.com/jobdetail/CCL1481890680J40563212702.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
6146,管培生/储备干部,北京-朝阳区,1.2-2万,北京链家置地房地产经纪有限公司,"房地产中介,电子商务",10000人以上,未融资,CC252944430J40612879716,【招聘岗位】租赁管培生/营销管培生/销售管理 诚聘精英 岗位要求： 1. 统招本科及以上学历，专业不限，热爱销售工作； 2.善于沟通，有较强的语言表达能力； 3.有较强的进取心，学习能力，勇于挑战自我，不甘平庸； 4. 有较强的服务意识和团队合作精神。 福利待遇：1.高底薪+高提成：实习转正期无责任底薪6000元/月，实习生4500元/月，转正后绩效保底工资+高额提成（30%-75%）+现金奖+贝壳币（数字货币）+保险（社保+商报）； 2. 公平的晋升机制以及全国的活水机制，保证人才正向流动，有广阔的发展空间； 3. 完善的培训体系。链家拥有自建的专有培训基地、链家学院、专业培训讲师。为所有经纪人开设新人训、在职经纪人能力衔接培训、新任店经理培训、店经理管理培训等，一整套完善的培训和领导力提升机制。 4. 标准化培养，快速的成长（经纪人的一天，店经理十六步，带看九要素，奇妙等式等） 5. 互助金。链家的成长离不开每一位同事的付出和所有家人的的支持，特此成立链家互助基金。互助金成立七年来，共救助链家员工及家属4000余位。2021我们将温暖继续延续。 6. 精英社。链家地产最高荣誉舞台，每年给予精英社成员更多的激励奖金。 7. 强大的后台支持系统（LINK、AFA、EHR、FSSC、企业微信等） 8. OtoO的方式改善客户体验是未来的趋势，今天的线上服务商和线下服务商未来会趋于一致。链家在线将会提供不一样的服务体验。 工作内容： 1. 负责客户接待、咨询工作，为客户提供专业的房地产置业咨询服务； 2. 了解客户需求，促成二手房买卖或者租赁业务，并负责业务跟进和房屋过户啥手续办理等后续服务工作； 负责公司房源的开发与积累，并与客户建立良好的业务合作关系。   工作地点：北京（北京共1600多门店，可就近分配） 面试流程: 联系我——经理面试（线上）——总部HR面试（线上/线下）——总监面试（线上）—— offer —— 培训（线下，包食宿） —— 签约入职,7月27日,北京链家成立于2001年，是中国领先的房地产服务企业，业务覆盖二手房、新房、租房等全方位房产交易和居住服务，目前北京链家有1000余家门店。20年来，北京链家致力于提供安全有品质的服务，在行业率先承诺“不吃差价”、首倡“真房源”、推出“交易不成佣金全退”“电话营销扰一赔百”等18项安心服务承诺，与此同时北京链家也在全面推行店面服务升级和经纪人职业素养提升，坚持对客户好，对经纪人好，对社区好，持续推动行业进步，不断提供更有品质的服务。,"https://www.zhaopin.com/jobdetail/CC252944430J40612879716.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
